23	26.333333	69.333333	0.666667	1.000000
24	37.333333	106.000000	2.333333	3.666667
25	59.000000	172.333333	4.333333	4.000000
26	95.000000	280.333333	2.666667	7.666667
27	152.333333	451.000000	4.666667	9.333333
28	247.333333	730.000000	9.000000	14.666667
29	400.333333	1179.666667	11.000000	24.333333
30	645.333333	1907.000000	19.000000	39.666667
31	1043.000000	3092.333333	30.000000	63.333333
32	1683.666667	4996.000000	48.666667	103.333333
