23	23.000000	66.000000	0.000000	1.000000
24	35.000000	113.000000	1.000000	1.000000
25	58.000000	171.000000	4.000000	7.000000
26	96.000000	278.000000	2.000000	3.000000
27	148.000000	449.000000	3.000000	4.000000
28	245.000000	783.000000	5.000000	8.000000
29	395.000000	1173.000000	7.000000	11.000000
30	711.000000	1894.000000	11.000000	19.000000
31	1040.000000	3066.000000	19.000000	38.000000
32	1692.000000	4963.000000	30.000000	49.000000
