Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.49.20      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.49.21     1000      5778    7,14    0,00    0,00    7,14     0  node
14.49.22     1000      5778    0,00    0,00    0,00    0,00     0  node
14.49.23     1000      5778    0,00    0,00    0,00    0,00     0  node
14.49.24     1000      5778    0,00    0,00    0,00    0,00     0  node
14.49.25     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    1,42    0,00    0,00    1,42     -  node
