Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.49.31      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.49.32     1000      5778   6686,87      0,00  923772  51716   1,39  node
14.49.33     1000      5778    488,78      0,00  925820  53828   1,45  node
14.49.34     1000      5778      0,00      0,00  925820  53828   1,45  node
14.49.35     1000      5778      0,00      0,00  925820  53828   1,45  node
14.49.36     1000      5778      0,00      0,00  925820  53828   1,45  node
Average:     1000      5778   1451,74      0,00  925410  53406   1,44  node
