Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.49.31      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.49.32     1000      5778   94,95    1,01    0,00   95,96     0  node
14.49.33     1000      5778    5,05    0,00    0,00    5,05     0  node
14.49.34     1000      5778    0,00    0,00    0,00    0,00     0  node
14.49.35     1000      5778    0,00    0,00    0,00    0,00     0  node
14.49.36     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778   20,20    0,20    0,00   20,41     -  node
