Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.49.36      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.49.37     1000      5784      0,00      0,00  993588 103832   2,79  node
14.49.38     1000      5784      0,00      0,00  993588 103832   2,79  node
14.49.39     1000      5784      0,00      0,00  993588 103832   2,79  node
14.49.40     1000      5784      0,00      0,00  993588 103832   2,79  node
14.49.41     1000      5784      0,00      0,00  993588 103832   2,79  node
Average:     1000      5784      0,00      0,00  993588 103832   2,79  node
