Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.49.15      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.49.16     1000      5784      5,94      0,00  997684 108072   2,90  node
14.49.17     1000      5784      0,00      0,00  997684 108072   2,90  node
14.49.18     1000      5784      0,00      0,00  997684 108072   2,90  node
14.49.19     1000      5784      0,00      0,00  997684 108072   2,90  node
14.49.20     1000      5784      0,00      0,00  997684 108072   2,90  node
Average:     1000      5784      1,22      0,00  997684 108072   2,90  node
