Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.49.41      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.49.42     1000      5778    266,67      0,00  926844  63104   1,70  node
14.49.43     1000      5778      0,00      0,00  926844  63104   1,70  node
14.49.44     1000      5778      0,00      0,00  926844  63104   1,70  node
14.49.45     1000      5778      0,00      0,00  926844  63104   1,70  node
14.49.46     1000      5778      0,00      0,00  926844  63104   1,70  node
Average:     1000      5778     53,66      0,00  926844  63104   1,70  node
