Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.49.15      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.49.16     1000      5784   12,87    0,00    0,00   12,87     0  node
14.49.17     1000      5784    0,00    0,00    0,00    0,00     0  node
14.49.18     1000      5784    0,00    0,00    0,00    0,00     0  node
14.49.19     1000      5784    0,00    0,00    0,00    0,00     0  node
14.49.20     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784    2,64    0,00    0,00    2,64     -  node
