Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.52.37      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
15.52.38     1000      5784   6873,00      0,00  983348  85176   2,29  node
15.52.39     1000      5784   5751,00      0,00 1004852 114540   3,08  node
15.52.40     1000      5784   1639,39      0,00 1010996 120888   3,25  node
15.52.41     1000      5784      0,00      0,00 1010996 120888   3,25  node
15.52.42     1000      5784      0,00      0,00 1010996 120888   3,25  node
Average:     1000      5784   2878,18      0,00 1004238 112476   3,02  node
