Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.55.23      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
15.55.24     1000      5778   2848,48      0,00  938108  60284   1,62  node
15.55.25     1000      5778      0,00      0,00  938108  60284   1,62  node
15.55.26     1000      5778      0,00      0,00  938108  60284   1,62  node
15.55.27     1000      5778      0,00      0,00  938108  60284   1,62  node
15.55.28     1000      5778      0,00      0,00  938108  60284   1,62  node
Average:     1000      5778    575,51      0,00  938108  60284   1,62  node
