Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.52.13      UID       PID    %usr %system  %guest    %CPU   CPU  Command
15.52.14     1000      5778    8,33    0,00    0,00    8,33     0  node
15.52.15     1000      5778    0,00    0,00    0,00    0,00     0  node
15.52.16     1000      5778    0,00    0,00    0,00    0,00     0  node
15.52.17     1000      5778    0,00    0,00    0,00    0,00     0  node
15.52.18     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    1,65    0,00    0,00    1,65     -  node
