Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.52.18      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
15.52.19     1000      5828     17,82      0,00 1784900  45744   1,23  java
15.52.20     1000      5828      0,00      0,00 1784900  45744   1,23  java
15.52.21     1000      5828      0,00      0,00 1784900  45744   1,23  java
15.52.22     1000      5828      0,00      0,00 1784900  45744   1,23  java
15.52.23     1000      5828      0,00      0,00 1784900  45744   1,23  java
Average:     1000      5828      3,60      0,00 1784900  45744   1,23  java
