Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.55.17      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
15.55.18     1000      5784   3061,46      0,00 1012020 106788   2,87  node
15.55.19     1000      5784      0,00      0,00 1012020 106788   2,87  node
15.55.20     1000      5784      0,00      0,00 1012020 106788   2,87  node
15.55.21     1000      5784      0,00      0,00 1012020 106788   2,87  node
15.55.22     1000      5784      0,00      0,00 1012020 106788   2,87  node
Average:     1000      5784    601,02      0,00 1012020 106788   2,87  node
