Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.52.08      UID       PID    %usr %system  %guest    %CPU   CPU  Command
15.52.09     1000      5784   14,43    0,00    0,00   14,43     0  node
15.52.10     1000      5784    0,00    0,00    0,00    0,00     0  node
15.52.11     1000      5784    0,00    0,00    0,00    0,00     0  node
15.52.12     1000      5784    0,00    0,00    0,00    0,00     0  node
15.52.13     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784    2,90    0,00    0,00    2,90     -  node
