Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.55.23      UID       PID    %usr %system  %guest    %CPU   CPU  Command
15.55.24     1000      5778   16,16    0,00    0,00   16,16     0  node
15.55.25     1000      5778    0,00    0,00    0,00    0,00     0  node
15.55.26     1000      5778    0,00    0,00    0,00    0,00     0  node
15.55.27     1000      5778    0,00    0,00    0,00    0,00     0  node
15.55.28     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    3,27    0,00    0,00    3,27     -  node
