Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.55.28      UID       PID    %usr %system  %guest    %CPU   CPU  Command
15.55.29     1000      5828   94,06    0,00    0,00   94,06     0  java
15.55.30     1000      5828   90,00    0,00    0,00   90,00     0  java
15.55.31     1000      5828   96,97    0,00    0,00   96,97     0  java
15.55.32     1000      5828   94,12    0,00    0,00   94,12     0  java
15.55.33     1000      5828   97,98    0,00    0,00   97,98     0  java
Average:     1000      5828   94,61    0,00    0,00   94,61     -  java
