Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.52.47      UID       PID    %usr %system  %guest    %CPU   CPU  Command
15.52.48     1000      5828   94,00    0,00    0,00   94,00     0  java
15.52.49     1000      5828   90,00    0,00    0,00   90,00     0  java
15.52.50     1000      5828   95,00    0,00    0,00   95,00     0  java
15.52.51     1000      5828   96,00    0,00    0,00   96,00     0  java
15.52.52     1000      5828   96,00    0,00    0,00   96,00     0  java
Average:     1000      5828   94,20    0,00    0,00   94,20     -  java
