Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.52.08      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
15.52.09     1000      5784     79,38      0,00 1006900 101156   2,72  node
15.52.10     1000      5784      0,00      0,00 1006900 101156   2,72  node
15.52.11     1000      5784      0,00      0,00 1006900 101156   2,72  node
15.52.12     1000      5784      0,00      0,00 1006900 101156   2,72  node
15.52.13     1000      5784      0,00      0,00 1006900 101156   2,72  node
Average:     1000      5784     15,94      0,00 1006900 101156   2,72  node
