Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

15.55.56      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
15.55.57     1000      6208      8,91      0,00  762220  16612   0,45  node
15.55.58     1000      6208      0,00      0,00  762220  16612   0,45  node
15.55.59     1000      6208      0,00      0,00  762220  16612   0,45  node
15.56.00     1000      6208      0,00      0,00  762220  16612   0,45  node
15.56.01     1000      6208      0,00      0,00  762220  16612   0,45  node
Average:     1000      6208      1,80      0,00  762220  16612   0,45  node
