70	101	164	266	428	694	1122	1816	2938	4751
65	101	164	264	430	693	1122	1816	2938	4762
64	102	163	265	430	693	1186	1816	2941	4751
65	101	164	265	429	694	1123	1817	2942	4755
64	102	164	265	430	695	1123	1817	2941	4755
69	101	165	266	428	694	1123	1817	2940	4756
65	101	164	265	430	693	1124	1834	2941	4762
64	102	164	265	429	694	1123	1818	2941	4755
65	101	164	265	429	694	1124	1817	2940	4756
64	102	164	264	430	694	1122	1817	2940	4756
64	102	164	264	430	694	1125	1817	2941	4758
71	101	164	266	428	694	1123	1817	2952	4757
64	101	164	265	430	693	1126	1818	2940	4756
65	103	164	264	430	694	1123	1817	2940	4757
64	102	163	265	429	695	1124	1816	2940	4757
64	101	164	265	430	694	1123	1816	2942	4758
70	101	164	283	428	694	1124	1818	2945	4756
65	101	164	265	431	695	1123	1816	2940	4756
65	101	164	265	429	694	1123	1817	2939	4757
65	101	164	264	430	694	1123	1817	2941	4755
65	101	164	265	429	694	1123	1818	2940	4757
69	102	164	266	428	701	1123	1828	2942	4758
65	101	164	265	429	694	1123	1817	2940	4755
65	101	164	265	430	694	1123	1816	2941	4756
65	101	164	264	430	694	1123	1818	2940	4774
70	102	164	268	431	699	1128	1825	2954	4797
65	103	164	268	430	701	1130	1828	2954	4782
65	102	164	266	431	698	1128	1825	2955	4780
65	102	164	268	430	698	1128	1826	2954	4780
65	102	165	266	431	699	1128	1826	2954	4783
70	102	164	268	430	698	1128	1825	2954	4791
65	102	169	268	431	697	1129	1825	2956	4782
65	102	164	268	430	697	1128	1827	2954	4779
65	102	165	267	430	698	1129	1826	2954	4783
70	102	164	268	430	698	1127	1826	2953	4782
65	102	164	268	430	698	1128	1826	2971	4785
65	102	165	267	430	698	1128	1825	2957	4780
65	102	164	267	431	697	1130	1826	2953	4782
71	102	164	268	430	698	1127	1826	2954	4783
65	102	165	267	431	697	1128	1826	2954	4780
66	101	165	268	430	697	1128	1826	2965	4781
65	102	165	267	431	697	1130	1827	2954	4780
65	101	165	268	430	698	1127	1826	2954	4784
69	102	165	267	431	697	1129	1825	2954	4782
65	102	165	267	430	698	1128	1825	2955	4781
64	102	165	267	431	697	1129	1844	2960	4781
65	102	165	269	430	697	1129	1825	2954	4781
69	102	165	267	431	697	1128	1827	2953	4782
64	102	165	268	430	698	1128	1826	2956	4780
65	102	164	268	430	698	1128	1827	2954	4779
65	102	165	267	431	711	1132	1828	3017	4784
65	102	165	267	430	698	1127	1826	2953	4785
69	102	165	267	430	698	1128	1826	2954	4780
65	102	165	267	430	698	1128	1826	2955	4780
65	102	164	267	433	697	1129	1825	2954	4796
65	102	164	271	431	698	1128	1827	2953	4782
70	102	164	268	431	697	1128	1826	2954	4781
65	102	164	268	430	698	1127	1827	2954	4780
65	102	164	268	430	699	1128	1825	2955	4780
65	102	165	267	431	697	1128	1826	2953	4793
65	102	165	267	431	698	1128	1825	2958	4783
69	102	164	268	430	698	1128	1826	2954	4781
65	102	164	267	431	699	1128	1826	2954	4781
65	102	164	267	431	697	1128	1827	2954	4781
65	102	164	267	431	698	1128	1826	2955	4802
69	102	165	267	431	697	1128	1828	2954	4780
65	102	164	267	431	698	1128	1826	2955	4780
65	103	164	268	430	697	1128	1826	2953	4782
65	102	164	267	431	698	1128	1826	2954	4781
65	102	165	267	430	697	1128	1832	2963	4785
70	102	164	267	431	698	1130	1825	2954	4781
64	102	165	267	431	697	1128	1825	2954	4781
65	102	164	267	431	697	1129	1825	2956	4779
65	102	165	268	430	697	1128	1827	2954	4780
71	102	164	268	430	698	1129	1830	2972	4782
65	102	164	267	430	698	1127	1826	2953	4780
65	102	164	267	430	698	1128	1826	2954	4780
65	102	165	267	431	697	1128	1825	2955	4780
65	102	164	268	430	698	1129	1825	2954	4784
70	102	170	268	430	698	1132	1827	2953	4783
65	102	164	267	431	698	1128	1825	2955	4780
65	102	164	268	431	697	1128	1826	2955	4782
64	102	165	267	431	697	1129	1826	2954	4780
69	103	165	268	429	698	1128	1826	2954	4785
64	103	164	266	431	698	1145	1826	2954	4783
65	102	164	268	431	698	1128	1825	2955	4780
64	102	165	267	431	697	1129	1826	2954	4779
65	102	165	269	430	697	1128	1826	2953	4785
69	102	165	267	430	698	1128	1827	2953	4793
65	102	164	268	430	698	1127	1826	2958	4779
64	103	164	268	430	697	1128	1828	2954	4779
64	103	164	267	432	698	1128	1825	2954	4784
69	102	165	268	430	697	1128	1826	2954	4781
65	102	165	266	432	697	1129	1826	2955	4805
65	102	164	268	431	697	1129	1828	2954	4779
65	102	165	267	431	698	1128	1826	2953	4781
70	102	164	269	429	698	1128	1827	2954	4780
66	102	164	268	430	697	1128	1826	2954	4781
65	102	164	267	431	697	1128	1833	2976	4844
65	102	165	267	431	699	1128	1826	2956	4780
65	102	165	266	432	698	1128	1826	2953	4784
69	101	165	266	429	696	1125	1819	2950	4761
65	101	164	266	431	696	1127	1825	2951	4773
64	101	164	266	431	697	1127	1829	2951	4792
65	101	164	266	431	696	1127	1824	2950	4774
69	101	164	268	429	697	1128	1824	2951	4773
65	102	164	265	431	697	1126	1826	2950	4772
65	101	164	266	431	698	1127	1824	2951	4779
64	101	165	265	432	701	1127	1825	2951	4776
65	101	165	265	431	697	1127	1823	2952	4776
69	101	164	268	429	697	1127	1825	2950	4773
65	101	165	265	431	697	1128	1824	2950	4775
65	101	164	266	431	697	1127	1824	2951	4779
64	102	164	266	431	697	1127	1840	2953	4774
69	102	164	267	430	696	1127	1824	2951	4775
64	102	164	266	430	697	1128	1825	2949	4774
64	102	164	265	431	696	1127	1824	2950	4775
65	101	164	266	431	697	1126	1825	2951	4790
65	102	164	265	431	697	1127	1826	2951	4777
69	101	164	267	430	697	1127	1824	2950	4773
65	101	165	266	431	697	1127	1824	2949	4775
64	101	165	265	431	697	1127	1823	2950	4775
65	101	164	266	431	697	1127	1824	2954	4775
69	102	164	267	430	712	1129	1826	2950	4774
64	102	164	268	429	697	1127	1824	2952	4773
64	102	164	266	430	697	1127	1824	2950	4774
65	101	164	266	431	697	1128	1824	2951	4773
64	102	164	266	431	696	1126	1832	2955	4776
69	102	164	267	431	697	1128	1824	2949	4774
65	101	164	266	431	697	1127	1824	2950	4775
65	101	164	265	431	696	1127	1825	2951	4773
65	102	164	265	430	697	1127	1825	2951	4775
70	102	164	266	429	698	1127	1829	2950	4793
64	102	164	265	431	697	1127	1824	2949	4775
65	101	165	265	431	697	1126	1824	2951	4773
65	101	164	266	431	697	1126	1826	2950	4773
65	101	164	266	431	697	1128	1824	2950	4782
69	102	164	267	429	701	1263	1827	2950	4777
64	102	164	266	431	696	1127	1825	2951	4773
65	102	164	266	431	696	1127	1826	2951	4773
64	102	164	265	431	698	1127	1825	2949	4776
69	102	165	266	430	697	1127	1824	2950	4779
65	101	165	265	431	697	1127	1824	2969	4775
65	101	164	266	431	697	1127	1825	2949	4774
64	102	164	265	431	697	1127	1824	2950	4775
64	102	164	266	430	697	1127	1824	2949	4776
70	102	164	267	429	697	1127	1824	2956	4780
64	102	164	266	492	698	1127	1826	2951	4775
64	102	164	265	431	697	1128	1825	2950	4773
