40000	20.000000	5.690000	1.720000
50000	15.000000		
60000	21.000000		
70000	21.000000		
80000	25.000000		
90000	28.000000		
100000	31.000000		
110000	33.000000		
120000	44.000000		
130000	3926.000000		
