Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.15.58      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.15.59     1000      5784   1085,57      0,00  971060  68048   1,83  node
13.16.00     1000      5784      0,00      0,00  971060  68048   1,83  node
13.16.01     1000      5784      0,00      0,00  971060  68048   1,83  node
13.16.02     1000      5784      0,00      0,00  971060  68048   1,83  node
13.16.03     1000      5784      0,00      0,00  971060  68048   1,83  node
Average:     1000      5784    214,46      0,00  971060  68048   1,83  node
