Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.15.48      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.15.49     1000      5784   87,13    3,96    0,00   91,09     0  node
13.15.50     1000      5784   13,27    0,00    0,00   13,27     0  node
13.15.51     1000      5784    0,00    0,00    0,00    0,00     0  node
13.15.52     1000      5784    0,00    0,00    0,00    0,00     0  node
13.15.53     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784   20,53    0,81    0,00   21,34     -  node
