Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.15.53      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.15.54     1000      5778   90,00    1,00    0,00   91,00     0  node
13.15.55     1000      5778    8,16    0,00    0,00    8,16     0  node
13.15.56     1000      5778    0,00    0,00    0,00    0,00     0  node
13.15.57     1000      5778    0,00    0,00    0,00    0,00     0  node
13.15.58     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778   20,00    0,20    0,00   20,20     -  node
