Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.15.38      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.15.39     1000      5784    9,28    0,00    0,00    9,28     0  node
13.15.40     1000      5784    0,00    0,00    0,00    0,00     0  node
13.15.41     1000      5784    0,00    0,00    0,00    0,00     0  node
13.15.42     1000      5784    0,00    0,00    0,00    0,00     0  node
13.15.43     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784    1,86    0,00    0,00    1,86     -  node
