Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.15.43      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.15.44     1000      5778      0,00      0,00  932988  69856   1,88  node
13.15.45     1000      5778      0,00      0,00  932988  69856   1,88  node
13.15.46     1000      5778      0,00      0,00  932988  69856   1,88  node
13.15.47     1000      5778      0,00      0,00  932988  69856   1,88  node
13.15.48     1000      5778      0,00      0,00  932988  69856   1,88  node
Average:     1000      5778      0,00      0,00  932988  69856   1,88  node
