Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.15.38      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.15.39     1000      5784     54,64      0,00  975156  84624   2,27  node
13.15.40     1000      5784      0,00      0,00  975156  84624   2,27  node
13.15.41     1000      5784      0,00      0,00  975156  84624   2,27  node
13.15.42     1000      5784      0,00      0,00  975156  84624   2,27  node
13.15.43     1000      5784      0,00      0,00  975156  84624   2,27  node
Average:     1000      5784     10,97      0,00  975156  84624   2,27  node
