Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.15.43      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.15.44     1000      5778    8,33    0,00    0,00    8,33     0  node
13.15.45     1000      5778    0,00    0,00    0,00    0,00     0  node
13.15.46     1000      5778    0,00    0,00    0,00    0,00     0  node
13.15.47     1000      5778    0,00    0,00    0,00    0,00     0  node
13.15.48     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    1,65    0,00    0,00    1,65     -  node
