5000	29.000000	98.500000	5.790000
10000	62.000000		
15000	99.000000		
20000	132.000000		
25000	185.000000		
30000	188.000000		
35000	223.000000		
40000	270.000000		
45000	303.000000		
50000	33728.000000		
