Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

16.04.07      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
16.04.08     1000      5784    143,00      0,00 1013044 107580   2,89  node
16.04.09     1000      5784      0,00      0,00 1013044 107580   2,89  node
16.04.10     1000      5784      0,00      0,00 1013044 107580   2,89  node
16.04.11     1000      5784      0,00      0,00 1013044 107580   2,89  node
16.04.12     1000      5784      0,00      0,00 1013044 107580   2,89  node
Average:     1000      5784     28,77      0,00 1013044 107580   2,89  node
