Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.54.35      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.54.36     1000      5778    8,00    0,00    0,00    8,00     0  node
14.54.37     1000      5778    0,00    0,00    0,00    0,00     0  node
14.54.38     1000      5778    0,00    0,00    0,00    0,00     0  node
14.54.39     1000      5778    0,00    0,00    0,00    0,00     0  node
14.54.40     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    1,63    0,00    0,00    1,63     -  node
