Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.54.58      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.54.59     1000      5784   5624,00      0,00  985396  86588   2,33  node
14.55.00     1000      5784   5293,00      0,00 1005876 115872   3,11  node
14.55.01     1000      5784   1617,17      0,00 1012020 122268   3,29  node
14.55.02     1000      5784      0,00      0,00 1012020 122268   3,29  node
14.55.03     1000      5784      0,00      0,00 1012020 122268   3,29  node
Average:     1000      5784   2534,01      0,00 1005466 113853   3,06  node
