Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.54.53      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.54.54     1000      6208      0,00      0,00  762092  16604   0,45  node
14.54.55     1000      6208      0,00      0,00  762092  16604   0,45  node
14.54.56     1000      6208      0,00      0,00  762092  16604   0,45  node
14.54.57     1000      6208      0,00      0,00  762092  16604   0,45  node
14.54.58     1000      6208      0,00      0,00  762092  16604   0,45  node
Average:     1000      6208      0,00      0,00  762092  16604   0,45  node
