Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.54.35      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.54.36     1000      5778      0,00      0,00  926844  63104   1,70  node
14.54.37     1000      5778      0,00      0,00  926844  63104   1,70  node
14.54.38     1000      5778      0,00      0,00  926844  63104   1,70  node
14.54.39     1000      5778      0,00      0,00  926844  63104   1,70  node
14.54.40     1000      5778      0,00      0,00  926844  63104   1,70  node
Average:     1000      5778      0,00      0,00  926844  63104   1,70  node
