Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.54.58      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.54.59     1000      5784   94,00    0,00    0,00   94,00     0  node
14.55.00     1000      5784   87,00    2,00    0,00   89,00     0  node
14.55.01     1000      5784   26,00    0,00    0,00   26,00     0  node
14.55.02     1000      5784    0,00    0,00    0,00    0,00     0  node
14.55.03     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784   41,82    0,40    0,00   42,22     -  node
