Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.57.45      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.57.46     1000      5778   16,00    1,00    0,00   17,00     0  node
14.57.47     1000      5778    0,00    0,00    0,00    0,00     0  node
14.57.48     1000      5778    0,00    0,00    0,00    0,00     0  node
14.57.49     1000      5778    0,00    0,00    0,00    0,00     0  node
14.57.50     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    3,25    0,20    0,00    3,45     -  node
