Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.57.50      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.57.51     1000      5828    234,00      0,00 1784896  46008   1,24  java
14.57.52     1000      5828     84,00      0,00 1784896  46008   1,24  java
14.57.53     1000      5828      0,00      0,00 1784896  46008   1,24  java
14.57.54     1000      5828      0,00      0,00 1784896  46008   1,24  java
14.57.55     1000      5828      0,00      0,00 1784896  46008   1,24  java
Average:     1000      5828     63,60      0,00 1784896  46008   1,24  java
