Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.57.45      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.57.46     1000      5778   2753,00      0,00  931964  54492   1,46  node
14.57.47     1000      5778      0,00      0,00  931964  54492   1,46  node
14.57.48     1000      5778      0,00      0,00  931964  54492   1,46  node
14.57.49     1000      5778      0,00      0,00  931964  54492   1,46  node
14.57.50     1000      5778      0,00      0,00  931964  54492   1,46  node
Average:     1000      5778    558,42      0,00  931964  54492   1,46  node
