Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

12.26.14      UID       PID    %usr %system  %guest    %CPU   CPU  Command
12.26.15     1000      5778   91,00    2,00    0,00   93,00     0  node
12.26.16     1000      5778    6,19    0,00    0,00    6,19     0  node
12.26.17     1000      5778    0,00    0,00    0,00    0,00     0  node
12.26.18     1000      5778    0,00    0,00    0,00    0,00     0  node
12.26.19     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778   19,72    0,41    0,00   20,12     -  node
