Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

12.26.09      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
12.26.10     1000      5784  10788,89      0,00 1000756 110496   2,97  node
12.26.11     1000      5784      9,18      0,00 1000756 110540   2,97  node
12.26.12     1000      5784      0,00      0,00 1000756 110540   2,97  node
12.26.13     1000      5784      0,00      0,00 1000756 110540   2,97  node
12.26.14     1000      5784      0,00      0,00 1000756 110540   2,97  node
Average:     1000      5784   2163,97      0,00 1000756 110531   2,97  node
