Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

12.26.25      UID       PID    %usr %system  %guest    %CPU   CPU  Command
12.26.26     1000      5778   27,45    0,00    0,00   27,45     0  node
12.26.27     1000      5778    0,00    0,00    0,00    0,00     0  node
12.26.28     1000      5778    0,00    0,00    0,00    0,00     0  node
12.26.29     1000      5778    0,00    0,00    0,00    0,00     0  node
12.26.30     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    5,69    0,00    0,00    5,69     -  node
