Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

12.26.14      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
12.26.15     1000      5778   6626,00      0,00  927868  60608   1,63  node
12.26.16     1000      5778     40,21      0,00  927868  60608   1,63  node
12.26.17     1000      5778      0,00      0,00  927868  60608   1,63  node
12.26.18     1000      5778      0,00      0,00  927868  60608   1,63  node
12.26.19     1000      5778      0,00      0,00  927868  60608   1,63  node
Average:     1000      5778   1354,67      0,00  927868  60608   1,63  node
