Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

12.26.25      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
12.26.26     1000      5778    800,97      0,00  927868  64040   1,72  node
12.26.27     1000      5778      0,00      0,00  927868  64040   1,72  node
12.26.28     1000      5778      0,00      0,00  927868  64040   1,72  node
12.26.29     1000      5778      0,00      0,00  927868  64040   1,72  node
12.26.30     1000      5778      0,00      0,00  927868  64040   1,72  node
Average:     1000      5778    167,68      0,00  927868  64040   1,72  node
