Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

12.26.19      UID       PID    %usr %system  %guest    %CPU   CPU  Command
12.26.20     1000      5784   34,34    1,01    0,00   35,35     0  node
12.26.21     1000      5784    0,00    0,00    0,00    0,00     0  node
12.26.22     1000      5784    0,00    0,00    0,00    0,00     0  node
12.26.23     1000      5784    0,00    0,00    0,00    0,00     0  node
12.26.24     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784    6,97    0,20    0,00    7,17     -  node
