23	64.000000	0.000000	22.000000	1.000000
24	105.000000	1.000000	34.000000	1.000000
25	165.000000	1.000000	64.000000	1.000000
26	268.000000	2.000000	95.000000	3.000000
27	436.000000	3.000000	153.000000	4.000000
28	721.000000	4.000000	248.000000	8.000000
29	1136.000000	8.000000	402.000000	11.000000
30	1835.000000	12.000000	662.000000	19.000000
31	2965.000000	20.000000	1039.000000	30.000000
32	4801.000000	31.000000	1669.000000	49.000000
