Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.40      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.11.41     1000      5778   93,00    1,00    0,00   94,00     0  node
13.11.42     1000      5778    4,12    0,00    0,00    4,12     0  node
13.11.43     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.44     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.45     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778   19,80    0,20    0,00   20,00     -  node
