Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.29      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.11.30     1000      5778      0,00      0,00  927868  64040   1,72  node
13.11.31     1000      5778      0,00      0,00  927868  64040   1,72  node
13.11.32     1000      5778      0,00      0,00  927868  64040   1,72  node
13.11.33     1000      5778      0,00      0,00  927868  64040   1,72  node
13.11.34     1000      5778      0,00      0,00  927868  64040   1,72  node
Average:     1000      5778      0,00      0,00  927868  64040   1,72  node
