Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.24      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.11.25     1000      5784    8,08    0,00    0,00    8,08     0  node
13.11.26     1000      5784    0,00    0,00    0,00    0,00     0  node
13.11.27     1000      5784    0,00    0,00    0,00    0,00     0  node
13.11.28     1000      5784    0,00    0,00    0,00    0,00     0  node
13.11.29     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784    1,63    0,00    0,00    1,63     -  node
