Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.50      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.11.51     1000      5778   19,19    2,02    0,00   21,21     0  node
13.11.52     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.53     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.54     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.55     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    3,87    0,41    0,00    4,28     -  node
