Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.29      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.11.30     1000      5778    7,22    1,03    0,00    8,25     0  node
13.11.31     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.32     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.33     1000      5778    0,00    0,00    0,00    0,00     0  node
13.11.34     1000      5778    0,00    0,00    0,00    0,00     0  node
Average:     1000      5778    1,43    0,20    0,00    1,63     -  node
