Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.45      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.11.46     1000      5784     95,96      0,00  975156  84660   2,28  node
13.11.47     1000      5784      0,00      0,00  975156  84660   2,28  node
13.11.48     1000      5784      0,00      0,00  975156  84660   2,28  node
13.11.49     1000      5784      0,00      0,00  975156  84660   2,28  node
13.11.50     1000      5784      0,00      0,00  975156  84660   2,28  node
Average:     1000      5784     19,43      0,00  975156  84660   2,28  node
