Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.40      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.11.41     1000      5778   5522,00      0,00  930940  59604   1,60  node
13.11.42     1000      5778    254,64      0,00  931964  60396   1,62  node
13.11.43     1000      5778      0,00      0,00  931964  60396   1,62  node
13.11.44     1000      5778      0,00      0,00  931964  60396   1,62  node
13.11.45     1000      5778      0,00      0,00  931964  60396   1,62  node
Average:     1000      5778   1177,35      0,00  931759  60238   1,62  node
