Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.24      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.11.25     1000      5784     54,55      0,00  975156  84364   2,27  node
13.11.26     1000      5784      0,00      0,00  975156  84364   2,27  node
13.11.27     1000      5784      0,00      0,00  975156  84364   2,27  node
13.11.28     1000      5784      0,00      0,00  975156  84364   2,27  node
13.11.29     1000      5784      0,00      0,00  975156  84364   2,27  node
Average:     1000      5784     10,98      0,00  975156  84364   2,27  node
