Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.50      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
13.11.51     1000      5778    298,99      0,00  932988  69856   1,88  node
13.11.52     1000      5778      0,00      0,00  932988  69856   1,88  node
13.11.53     1000      5778      0,00      0,00  932988  69856   1,88  node
13.11.54     1000      5778      0,00      0,00  932988  69856   1,88  node
13.11.55     1000      5778      0,00      0,00  932988  69856   1,88  node
Average:     1000      5778     60,29      0,00  932988  69856   1,88  node
