Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

13.11.34      UID       PID    %usr %system  %guest    %CPU   CPU  Command
13.11.35     1000      5784   92,08    1,98    0,00   94,06     0  node
13.11.36     1000      5784   15,46    0,00    0,00   15,46     0  node
13.11.37     1000      5784    0,00    0,00    0,00    0,00     0  node
13.11.38     1000      5784    0,00    0,00    0,00    0,00     0  node
13.11.39     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784   21,95    0,41    0,00   22,36     -  node
