23	63.000000	1.000000	22.000000	0.500000
24	102.500000	1.000000	33.000000	1.000000
25	166.000000	1.500000	55.500000	1.500000
26	267.500000	2.000000	90.500000	4.500000
27	432.000000	4.000000	146.500000	4.000000
28	704.000000	6.000000	234.500000	7.000000
29	1131.500000	9.500000	384.500000	11.000000
30	1832.000000	15.500000	635.500000	18.000000
31	2962.000000	25.000000	1012.000000	29.500000
32	4796.000000	40.500000	1634.500000	47.500000
