1571	3553	5218	8132	9447	11549	15053	16376	17816	20208
1570	3552	5219	8113	9456	11552	15035	16394	17816	20206
1571	3553	5218	8114	9446	11562	15039	16377	17826	20213
1571	3553	5218	8114	9446	11550	15112	16378	17825	20211
1571	3556	5218	8115	9446	11552	15041	16383	17809	20223
1569	3553	5225	8116	9445	11551	15035	16394	17814	20209
1571	3569	5218	8118	9448	11550	15037	16376	17823	20208
1571	3552	5218	8130	9451	11552	15034	16376	17820	20207
1571	3552	5221	8114	9462	11559	15037	16378	17809	20281
1572	3551	5220	8114	9446	11566	15042	16382	17812	20221
1571	3551	5221	8116	9448	11552	15053	16387	17812	20207
1571	3551	5235	8117	9443	11550	15036	16398	17811	20206
1571	3551	5219	8120	9452	11551	15035	16394	17819	20208
1570	3552	5220	8115	9446	11697	15036	16378	17827	20212
1571	3551	5219	8114	9444	11556	15108	16380	17809	20229
1571	3552	5219	8115	9443	11550	15048	16379	17810	20223
1576	3552	5221	8114	9444	11552	15036	16397	17809	20205
1571	3551	5235	8118	9446	11550	15037	16387	17818	20207
1571	3551	5218	8130	9452	11553	15035	16379	17820	20207
1570	3551	5220	8113	9445	11573	15036	16377	17808	20283
1571	3552	5220	8114	9445	11550	15060	16378	17808	20217
1573	3551	5218	8114	9446	11551	15057	16383	17811	20209
1573	3566	5220	8114	9444	11550	15037	16400	17808	20207
1571	3553	5219	8126	9448	11553	15039	16381	17837	20209
1571	3553	5219	8114	9458	11554	15039	16380	17835	20206
1570	3551	5218	8115	9445	11624	15038	16378	17809	20229
1570	3553	5218	8114	9445	11552	15049	16377	17810	20228
1570	3554	5218	8114	9446	11551	15044	16389	17809	20206
1570	3552	5224	8132	9445	11550	15034	16388	17811	20205
1570	3552	5220	8119	9462	11550	15037	16377	17956	20204
1571	3552	5218	8114	9453	11571	15037	16377	17818	20272
1571	3551	5219	8114	9444	11557	15054	16376	17808	20217
1572	3551	5219	8114	9445	11550	15041	16394	17808	20223
1571	3552	5220	8114	9444	11549	15034	16400	17807	20207
1571	3550	5231	8115	9445	11551	15035	16384	17828	20204
1570	3552	5218	8119	9454	11549	15036	16377	17816	20220
1571	3552	5218	8113	9445	11628	15035	16376	17808	20225
1570	3552	5220	8115	9445	11556	15039	16376	17807	20214
1571	3568	5219	8112	9445	11549	15050	16379	17810	20204
1575	3551	5220	8131	9445	11550	15035	16389	17811	20204
1570	3552	5220	8117	9463	11551	15035	16387	17814	20206
1570	3551	5220	8112	9453	11569	15034	16376	17883	20206
1571	3552	5220	8112	9445	11557	15053	16378	17807	20217
1571	3551	5219	8112	9444	11551	15044	16398	17810	20226
1572	3552	5218	8114	9446	11553	15043	16382	17826	20204
1571	3562	5219	8114	9445	11550	15036	16382	17828	20206
1572	3551	5219	8261	9447	11551	15038	16376	17816	20221
1571	3552	5219	8114	9518	11551	15037	16378	17815	20224
1570	3552	5218	8113	9445	11563	15037	16377	17809	20212
1570	3553	5235	8115	9445	11551	15054	16376	17811	20210
1571	3554	5219	8114	9462	11550	15041	16389	17809	20206
1571	3552	5223	8115	9445	11568	15036	16388	17814	20204
1570	3553	5218	8121	9447	11550	15054	16376	17884	20209
1571	3553	5218	8114	9450	11553	15038	16379	17823	20210
1571	3553	5220	8115	9445	11557	15040	16395	17812	20227
1571	3552	5220	8114	9448	11552	15042	16381	17828	20220
1571	3551	5221	8115	9446	11553	15037	16387	17829	20205
1571	3551	5231	8115	9446	11551	15035	16384	17810	20223
1570	3551	5218	8119	9515	11553	15036	16377	17817	20204
1571	3570	5219	8114	9445	11558	15037	16377	17814	20207
1571	3551	5220	8131	9445	11561	15043	16377	17809	20213
1571	3553	5219	8115	9462	11551	15048	16381	17812	20209
1576	3553	5222	8115	9445	11570	15037	16526	17809	20206
1571	3552	5219	8119	9447	11551	15052	16389	17875	20207
1571	3551	5220	8114	9451	11553	15036	16393	17822	20206
1571	3552	5219	8113	9446	11560	15038	16395	17808	20227
1570	3551	5218	8114	9445	11551	15042	16377	17824	20216
1574	3551	5221	8114	9445	11549	15040	16378	17807	20221
1572	3562	5219	8115	9445	11550	15036	16385	17806	20220
1572	3551	5218	8188	9446	11550	15036	16376	17814	20203
1570	3552	5235	8115	9458	11553	15036	16378	17814	20206
1572	3552	5219	8130	9445	11566	15040	16378	17811	20214
1570	3552	5219	8115	9446	11567	15051	16379	17811	20211
1571	3554	5218	8114	9445	11550	15057	16384	17809	20205
1570	3552	5224	8115	9445	11550	15052	16449	17812	20205
1571	3552	5218	8119	9446	11550	15035	16393	17821	20205
1570	3552	5219	8114	9451	11553	15036	16378	17840	20207
1572	3553	5219	8113	9445	11556	15037	16377	17824	20218
1573	3552	5219	8115	9443	11549	15042	16378	17807	20369
1571	3551	5220	8114	9445	11552	15035	16383	17809	20204
1588	3552	5230	8180	9444	11550	15035	16382	17810	20205
1570	3550	5220	8141	9448	11550	15035	16379	17818	20207
1570	3553	5220	8114	9467	11564	15034	16377	17814	20208
1570	3552	5219	8115	9444	11576	15040	16378	17809	20212
1569	3553	5219	8114	9445	11549	15062	16377	17809	20204
1575	3551	5221	8114	9444	11549	15035	16471	17810	20204
1571	3550	5220	8119	9445	11550	15036	16403	17812	20205
1571	3551	5219	8112	9451	11552	15035	16377	17842	20204
1570	3552	5221	8112	9445	11558	15037	16379	17812	20238
1571	3551	5220	8114	9447	11550	15043	16378	17807	20234
1572	3551	5220	8113	9445	11552	15043	16378	17808	20204
1571	3579	5284	8115	9447	11550	15035	16384	17808	20205
1572	3551	5218	8141	9447	11551	15035	16378	17816	20205
1571	3551	5218	8114	9476	11552	15035	16376	17814	20208
1571	3552	5218	8113	9446	11578	15038	16376	17808	20211
1571	3552	5217	8115	9445	11550	15203	16375	17809	20214
1570	3554	5219	8115	9446	11550	15043	16463	17810	20205
1570	3552	5223	8116	9444	11548	15035	16387	17826	20204
1571	3552	5217	8120	9446	11550	15034	16375	17845	20204
1570	3553	5218	8115	9451	11552	15035	16376	17819	20227
1571	3552	5219	8113	9444	11557	15037	16376	17808	20234
1571	3552	5218	8113	9445	11549	15043	16376	17810	20216
1603	3558	5237	8115	9444	11550	15034	16384	17808	20205
1570	3550	5230	8116	9462	11550	15035	16382	17810	20205
1571	3551	5219	8124	9453	11566	15034	16375	17816	20203
1571	3551	5219	8113	9445	11558	15052	16378	17813	20207
1571	3551	5218	8114	9445	11559	15038	16393	17810	20214
1570	3553	5219	8113	9447	11551	15111	16396	17808	20205
1575	3551	5221	8116	9447	11552	15037	16392	17829	20208
1571	3551	5220	8119	9446	11551	15035	16388	17815	20221
1571	3550	5218	8113	9451	11553	15034	16377	17821	20221
1571	3551	5220	8113	9444	11556	15037	16378	17806	20355
1570	3570	5219	8112	9444	11551	15042	16375	17808	20279
