Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.47.12      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.47.13     1000      5784   12,87    0,99    0,00   13,86     0  node
14.47.14     1000      5784    0,00    0,00    0,00    0,00     0  node
14.47.15     1000      5784    0,00    0,00    0,00    0,00     0  node
14.47.16     1000      5784    0,00    0,00    0,00    0,00     0  node
14.47.17     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784    2,64    0,20    0,00    2,84     -  node
