Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.47.28      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.47.29     1000      5778   7518,00      0,00  920700  49336   1,33  node
14.47.30     1000      5778   1268,00      0,00  925820  54352   1,46  node
14.47.31     1000      5778      0,00      0,00  925820  54352   1,46  node
14.47.32     1000      5778      0,00      0,00  925820  54352   1,46  node
14.47.33     1000      5778      0,00      0,00  925820  54352   1,46  node
Average:     1000      5778   1774,95      0,00  924796  53349   1,43  node
