Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.47.33      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.47.34     1000      5784   1535,64      0,00  997684 108072   2,90  node
14.47.35     1000      5784      0,00      0,00  997684 108072   2,90  node
14.47.36     1000      5784      0,00      0,00  997684 108072   2,90  node
14.47.37     1000      5784      0,00      0,00  997684 108072   2,90  node
14.47.38     1000      5784      0,00      0,00  997684 108072   2,90  node
Average:     1000      5784    315,24      0,00  997684 108072   2,90  node
