Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.47.39      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.47.40     1000      5778    287,76      0,00  926844  63640   1,71  node
14.47.41     1000      5778      0,00      0,00  926844  63640   1,71  node
14.47.42     1000      5778      0,00      0,00  926844  63640   1,71  node
14.47.43     1000      5778      0,00      0,00  926844  63640   1,71  node
14.47.44     1000      5778      0,00      0,00  926844  63640   1,71  node
Average:     1000      5778     58,02      0,00  926844  63640   1,71  node
