Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.47.12      UID       PID  minflt/s  majflt/s     VSZ    RSS   %MEM  Command
14.47.13     1000      5784     87,13      0,00  971060  68092   1,83  node
14.47.14     1000      5784      0,00      0,00  971060  68092   1,83  node
14.47.15     1000      5784      0,00      0,00  971060  68092   1,83  node
14.47.16     1000      5784      0,00      0,00  971060  68092   1,83  node
14.47.17     1000      5784      0,00      0,00  971060  68092   1,83  node
Average:     1000      5784     17,85      0,00  971060  68092   1,83  node
