Linux 3.19.0-56-generic (aegis) 	04.04.2016 	_x86_64_	(1 CPU)

14.47.23      UID       PID    %usr %system  %guest    %CPU   CPU  Command
14.47.24     1000      5784   83,84    2,02    0,00   85,86     0  node
14.47.25     1000      5784   27,55    0,00    0,00   27,55     0  node
14.47.26     1000      5784    0,00    0,00    0,00    0,00     0  node
14.47.27     1000      5784    0,00    0,00    0,00    0,00     0  node
14.47.28     1000      5784    0,00    0,00    0,00    0,00     0  node
Average:     1000      5784   22,36    0,41    0,00   22,76     -  node
